h1_x1,h1_y1,h1_z1,h1_x2,h1_y2,h1_z2,h1_x3,h1_y3,h1_z3,h1_x4,h1_y4,h1_z4,h1_x5,h1_y5,h1_z5,h1_x6,h1_y6,h1_z6,h1_x7,h1_y7,h1_z7,h1_x8,h1_y8,h1_z8,h1_x9,h1_y9,h1_z9,h1_x10,h1_y10,h1_z10,h1_x11,h1_y11,h1_z11,h1_x12,h1_y12,h1_z12,h1_x13,h1_y13,h1_z13,h1_x14,h1_y14,h1_z14,h1_x15,h1_y15,h1_z15,h1_x16,h1_y16,h1_z16,h1_x17,h1_y17,h1_z17,h1_x18,h1_y18,h1_z18,h1_x19,h1_y19,h1_z19,h1_x20,h1_y20,h1_z20,h1_x21,h1_y21,h1_z21,h2_x1,h2_y1,h2_z1,h2_x2,h2_y2,h2_z2,h2_x3,h2_y3,h2_z3,h2_x4,h2_y4,h2_z4,h2_x5,h2_y5,h2_z5,h2_x6,h2_y6,h2_z6,h2_x7,h2_y7,h2_z7,h2_x8,h2_y8,h2_z8,h2_x9,h2_y9,h2_z9,h2_x10,h2_y10,h2_z10,h2_x11,h2_y11,h2_z11,h2_x12,h2_y12,h2_z12,h2_x13,h2_y13,h2_z13,h2_x14,h2_y14,h2_z14,h2_x15,h2_y15,h2_z15,h2_x16,h2_y16,h2_z16,h2_x17,h2_y17,h2_z17,h2_x18,h2_y18,h2_z18,h2_x19,h2_y19,h2_z19,h2_x20,h2_y20,h2_z20,h2_x21,h2_y21,h2_z21
0.1744196116924286,0.44942590594291687,-7.389529343981849e-08,0.14897584915161133,0.44255056977272034,0.0026792925782501698,0.1301727592945099,0.42838427424430847,0.002532945480197668,0.11496014893054962,0.41918498277664185,0.00048132214578799903,0.10146281123161316,0.4151122570037842,-0.001732953474856913,0.1353703737258911,0.41285717487335205,0.003909656312316656,0.11062019318342209,0.4045136272907257,-0.003997386898845434,0.09166592359542847,0.40813788771629333,-0.010785887949168682,0.07916456460952759,0.41561535000801086,-0.0142083540558815,0.13670754432678223,0.410748690366745,-0.0012576972367241979,0.10956337302923203,0.403088241815567,-0.00818274263292551,0.0894620269536972,0.4081650972366333,-0.014076262712478638,0.07549042254686356,0.4166724979877472,-0.017409758642315865,0.13861709833145142,0.41080302000045776,-0.006995026953518391,0.11191251128911972,0.401864230632782,-0.01317303441464901,0.09351144731044769,0.4058198928833008,-0.016468578949570656,0.08155454695224762,0.4133494198322296,-0.017757119610905647,0.1411980241537094,0.4127265214920044,-0.012633256614208221,0.12195288389921188,0.40115886926651,-0.016638489440083504,0.1105332225561142,0.4006304442882538,-0.01729731634259224,0.1033434271812439,0.4041891396045685,-0.017197616398334503,0.5259950757026672,0.6207336187362671,-2.4153040456553754e-08,0.530768096446991,0.6421676874160767,0.0047525023110210896,0.5224007964134216,0.6628574132919312,0.006644743029028177,0.5117771625518799,0.6751903295516968,0.007404788862913847,0.5016016364097595,0.6814517974853516,0.008126077242195606,0.5117809772491455,0.6724686622619629,0.0022666731383651495,0.498512864112854,0.6977396011352539,0.000931734626647085,0.4923061728477478,0.7081002593040466,0.0015435712411999702,0.48876678943634033,0.7126951813697815,0.002856434788554907,0.5008026361465454,0.6674676537513733,-0.0012902009766548872,0.48599809408187866,0.6935620903968811,-0.002459014533087611,0.4808652102947235,0.7019659876823425,-0.002086975611746311,0.478516161441803,0.704702615737915,-0.000794777472037822,0.4913221001625061,0.6585134267807007,-0.004448845051229,0.47658729553222656,0.6834394931793213,-0.005323659162968397,0.47246620059013367,0.6926674842834473,-0.003823034232482314,0.4701201617717743,0.6971490979194641,-0.002016244689002633,0.4838058650493622,0.6469780206680298,-0.007065406534820795,0.4706258177757263,0.6662781834602356,-0.00636578444391489,0.4655855596065521,0.6761195659637451,-0.0034175552427768707,0.4625746011734009,0.6827490925788879,-0.0005755636375397444
0.17219100892543793,0.44742318987846375,-9.219934327120427e-08,0.15047816932201385,0.4421141743659973,-0.0010456079617142677,0.13205446302890778,0.4286719262599945,-0.002289213240146637,0.11666485667228699,0.4195139706134796,-0.004564804024994373,0.10339292138814926,0.4138714373111725,-0.0067133428528904915,0.13544416427612305,0.4120936095714569,-0.00011294210708001629,0.11123708635568619,0.40276578068733215,-0.009017542004585266,0.09271205961704254,0.4062695801258087,-0.016156259924173355,0.08192227780818939,0.41459184885025024,-0.01945127360522747,0.1362912803888321,0.41002458333969116,-0.0030959895811975002,0.10994108766317368,0.4015097916126251,-0.010624379850924015,0.09095127880573273,0.40566959977149963,-0.016416363418102264,0.07941427826881409,0.41452062129974365,-0.019486723467707634,0.13786770403385162,0.40948960185050964,-0.0069594793021678925,0.11186061799526215,0.4003022611141205,-0.014510532841086388,0.0941091924905777,0.404511421918869,-0.01824779063463211,0.08381300419569016,0.41285696625709534,-0.0193303432315588,0.1405886858701706,0.4100140333175659,-0.0108684953302145,0.1210334524512291,0.3978431522846222,-0.016482364386320114,0.10981902480125427,0.3985321819782257,-0.01773451454937458,0.10397472232580185,0.40405499935150146,-0.017605392262339592,0.5259252786636353,0.62264084815979,-1.5022921573404346e-08,0.5271583199501038,0.6457352638244629,0.006779136136174202,0.5180613994598389,0.6656935214996338,0.007696136366575956,0.5071958303451538,0.6772608160972595,0.006772999651730061,0.49673569202423096,0.6837107539176941,0.005814386531710625,0.5119903683662415,0.6735478043556213,0.0007789091323502362,0.4978974461555481,0.6989134550094604,-0.002976060612127185,0.4914188086986542,0.7063104510307312,-0.003799566999077797,0.4885076582431793,0.7075722217559814,-0.0032444007229059935,0.5028038620948792,0.6683162450790405,-0.005036834627389908,0.48661839962005615,0.6961625218391418,-0.008625369518995285,0.48165571689605713,0.7009191513061523,-0.008720571175217628,0.48106512427330017,0.6997935175895691,-0.0073668863624334335,0.49390628933906555,0.6591770648956299,-0.010229604318737984,0.4777988791465759,0.6858754754066467,-0.012472636066377163,0.4735858738422394,0.6913675665855408,-0.009889049455523491,0.47325101494789124,0.6928611993789673,-0.007087642792612314,0.48603591322898865,0.6466708779335022,-0.014778533950448036,0.4714711308479309,0.6665981411933899,-0.01539817824959755,0.46504124999046326,0.675572395324707,-0.012340296991169453,0.46216702461242676,0.6822851300239563,-0.009215906262397766
0.17286135256290436,0.4448792040348053,-1.0085535251391775e-07,0.1513872593641281,0.43921715021133423,-7.154997729230672e-05,0.1333925724029541,0.42522862553596497,-0.0010990189621225,0.11867649853229523,0.4159631133079529,-0.0032708323560655117,0.10592532157897949,0.41021502017974854,-0.005321830045431852,0.13826912641525269,0.4068439304828644,0.0007125742849893868,0.11462859809398651,0.3978453576564789,-0.007870323956012726,0.09590509533882141,0.4022759199142456,-0.01506284810602665,0.08526965975761414,0.4111829996109009,-0.018439488485455513,0.13869653642177582,0.4059641659259796,-0.0025935303419828415,0.11215788871049881,0.3988983631134033,-0.009431831538677216,0.09268788248300552,0.40334007143974304,-0.015102704055607319,0.08046525716781616,0.4119562804698944,-0.018329398706555367,0.13959354162216187,0.40679672360420227,-0.0066503435373306274,0.1130361407995224,0.398896187543869,-0.013098597526550293,0.0950598418712616,0.4026571214199066,-0.016333773732185364,0.08421643078327179,0.4102526009082794,-0.01744098775088787,0.14153149724006653,0.40880855917930603,-0.010736381635069847,0.12200497835874557,0.39703404903411865,-0.015478755347430706,0.11081359535455704,0.39722296595573425,-0.016310056671500206,0.10469546914100647,0.40219035744667053,-0.01604715920984745,0.5251429677009583,0.6238232254981995,-5.763240926159874e-11,0.5271281003952026,0.6466795802116394,0.007095628418028355,0.51784747838974,0.6665683388710022,0.007976502180099487,0.5070289373397827,0.6775836944580078,0.0070199305191636086,0.49643653631210327,0.6835466623306274,0.006069825030863285,0.511597216129303,0.6753311157226562,0.00046973995631560683,0.4970569610595703,0.7018762826919556,-0.0033038705587387085,0.4896737039089203,0.7082935571670532,-0.0038294659461826086,0.4863739013671875,0.7071482539176941,-0.002727921586483717,0.502213716506958,0.6697680354118347,-0.005419615190476179,0.4852830171585083,0.698128879070282,-0.00899446289986372,0.47915035486221313,0.7022749185562134,-0.00884927436709404,0.47754478454589844,0.7001864314079285,-0.007169043645262718,0.49324360489845276,0.6605575084686279,-0.01059717033058405,0.47610241174697876,0.6875970959663391,-0.012565897777676582,0.4710673987865448,0.6922847628593445,-0.009380769915878773,0.46987348794937134,0.6926025152206421,-0.0060487468726933,0.4855593740940094,0.648082435131073,-0.015078091993927956,0.4704726040363312,0.6690818071365356,-0.014326430857181549,0.4642728269100189,0.6767004132270813,-0.00979183055460453,0.461647093296051,0.680914580821991,-0.005642255302518606
0.17555981874465942,0.44637274742126465,-7.910605859251518e-08,0.1537957787513733,0.4385128617286682,0.00044029371929354966,0.13534221053123474,0.42254921793937683,-0.0010799820302054286,0.11921125650405884,0.4127441942691803,-0.003838495584204793,0.10561496019363403,0.40668463706970215,-0.006647398695349693,0.14102128148078918,0.4077228307723999,-0.0012031769147142768,0.11820326000452042,0.3977445065975189,-0.010924250818789005,0.09859040379524231,0.3988443911075592,-0.01887156069278717,0.08499623835086823,0.40531861782073975,-0.023029182106256485,0.14196959137916565,0.40739133954048157,-0.0053331987001001835,0.11809398978948593,0.39762604236602783,-0.013805913738906384,0.09826285392045975,0.39902836084365845,-0.020157180726528168,0.08326868712902069,0.405767023563385,-0.02374325506389141,0.14383260905742645,0.40897679328918457,-0.009960627183318138,0.12087034434080124,0.39830681681632996,-0.016427436843514442,0.10315751284360886,0.39812174439430237,-0.019552728161215782,0.08949670195579529,0.40261751413345337,-0.020861636847257614,0.14705786108970642,0.4123224914073944,-0.014660121873021126,0.13134360313415527,0.399986207485199,-0.01895218715071678,0.11977419257164001,0.3958985507488251,-0.020118171349167824,0.11030330508947372,0.3959054946899414,-0.020400462672114372,0.5241743326187134,0.6231467127799988,-1.827322826386535e-08,0.5262535810470581,0.6458714604377747,0.006907584145665169,0.5175958871841431,0.6660944819450378,0.007776852231472731,0.5075381994247437,0.6774248480796814,0.006911749951541424,0.4971556067466736,0.6836780309677124,0.006165673024952412,0.5110733509063721,0.6749369502067566,5.041170516051352e-05,0.4969952404499054,0.701873779296875,-0.0037897061556577682,0.4897802770137787,0.7074423432350159,-0.004237102344632149,0.4872465431690216,0.7050682306289673,-0.00301924766972661,0.5014774203300476,0.6694075465202332,-0.0055751921609044075,0.4854222536087036,0.6982429623603821,-0.008963137865066528,0.47888243198394775,0.701499342918396,-0.008936955593526363,0.4772398769855499,0.6984673738479614,-0.007511282339692116,0.4922698736190796,0.6603312492370605,-0.010440223850309849,0.4756513833999634,0.6879943013191223,-0.012350594624876976,0.47067469358444214,0.6912078857421875,-0.009293985553085804,0.4697091579437256,0.6903104782104492,-0.006166697479784489,0.4844587743282318,0.6479568481445312,-0.014575837180018425,0.46991223096847534,0.6694093942642212,-0.013964773155748844,0.464150071144104,0.6762813329696655,-0.009613819420337677,0.46197643876075745,0.6797440052032471,-0.005627675913274288
0.17580890655517578,0.44264233112335205,-6.903417926196198e-08,0.15409860014915466,0.43580517172813416,0.001758592203259468,0.13647150993347168,0.41975560784339905,0.0011556892422959208,0.12206842005252838,0.40911486744880676,-0.0009159884066320956,0.11009657382965088,0.40220046043395996,-0.0031505499500781298,0.14041462540626526,0.40677908062934875,-0.00028710163314826787,0.11856462806463242,0.39489996433258057,-0.009300049394369125,0.099750816822052,0.3950234353542328,-0.016345541924238205,0.08684767782688141,0.40075477957725525,-0.019721729680895805,0.1415582150220871,0.4054621160030365,-0.004936771467328072,0.11706428974866867,0.39457544684410095,-0.012830520048737526,0.09712116420269012,0.3950803279876709,-0.018601462244987488,0.08230794966220856,0.40101489424705505,-0.021666621789336205,0.14404383301734924,0.4054012596607208,-0.009955388493835926,0.12038899958133698,0.3934059143066406,-0.016386592760682106,0.10232718288898468,0.39289265871047974,-0.019697215408086777,0.08903495967388153,0.3974352478981018,-0.020970236510038376,0.14813368022441864,0.4064508080482483,-0.014874299988150597,0.13157740235328674,0.3931535482406616,-0.019272619858384132,0.12007643282413483,0.3894619941711426,-0.020436298102140427,0.11134206503629684,0.39052295684814453,-0.02059982717037201,0.5265387892723083,0.6225788593292236,-2.7929049295494224e-08,0.5185351371765137,0.633885383605957,0.006250735372304916,0.5073418617248535,0.6522620320320129,0.00865146704018116,0.498288094997406,0.6657413244247437,0.00978401955217123,0.4901285469532013,0.6737936735153198,0.010967162437736988,0.49834343791007996,0.6594488024711609,0.002439595991745591,0.4826781153678894,0.6825121641159058,0.0010650883195921779,0.4768090844154358,0.6920544505119324,0.0015933122485876083,0.4744034707546234,0.6956222653388977,0.002841637236997485,0.4979760944843292,0.6639326810836792,-0.0013524623354896903,0.48180440068244934,0.6909225583076477,-0.0037510665133595467,0.47710856795310974,0.6971768140792847,-0.003578206757083535,0.47639989852905273,0.6973547339439392,-0.0020765343215316534,0.4979187548160553,0.6662358045578003,-0.004379789810627699,0.4826861023902893,0.6925574541091919,-0.005475381389260292,0.47921445965766907,0.6977324485778809,-0.0033489346969872713,0.4794648587703705,0.6979533433914185,-0.0009396180976182222,0.4987882673740387,0.6657785773277283,-0.006705877836793661,0.4879858195781708,0.68758624792099,-0.005538325756788254,0.4834315776824951,0.6951453685760498,-0.0023334333673119545,0.4822758138179779,0.6983439326286316,0.0005850159213878214
0.17487815022468567,0.4389520585536957,-7.007292879279703e-08,0.1525234580039978,0.4311121106147766,0.0011375800240784883,0.13421934843063354,0.414531409740448,0.0007408286328427494,0.11879589408636093,0.4044887125492096,-0.0010738181881606579,0.105775386095047,0.39980950951576233,-0.002923820400610566,0.1413770318031311,0.39946871995925903,0.00116013886872679,0.11867561936378479,0.388818621635437,-0.007007078267633915,0.09972794353961945,0.3903963267803192,-0.013647236861288548,0.08757178485393524,0.39700332283973694,-0.016830988228321075,0.14249275624752045,0.39837050437927246,-0.0029521288815885782,0.11678618937730789,0.3887139558792114,-0.009914816357195377,0.0972139984369278,0.3907912075519562,-0.015347934328019619,0.08421508967876434,0.39797645807266235,-0.01828809268772602,0.1445189267396927,0.39907628297805786,-0.0076290518045425415,0.11966559290885925,0.38831356167793274,-0.013765521347522736,0.10208503156900406,0.3894709348678589,-0.017011608928442,0.09067206084728241,0.3955061137676239,-0.018166113644838333,0.14767009019851685,0.4012982249259949,-0.012278667651116848,0.13006295263767242,0.3876991271972656,-0.01663314364850521,0.11885351687669754,0.38572585582733154,-0.017720317468047142,0.11167175322771072,0.38914525508880615,-0.017775552347302437,0.5275549292564392,0.6216022968292236,7.945048174917702e-09,0.5045354962348938,0.6205657124519348,0.006695641204714775,0.4877120852470398,0.6353561282157898,0.009820453822612762,0.4785563051700592,0.6501462459564209,0.011517999693751335,0.47315850853919983,0.6614391803741455,0.013009737245738506,0.48296257853507996,0.6466809511184692,0.0029465644620358944,0.4667561650276184,0.6680128574371338,0.0020501355174928904,0.4602397680282593,0.6790482401847839,0.0026197629049420357,0.45851388573646545,0.6848361492156982,0.00380600243806839,0.49132853746414185,0.6584987044334412,-0.0008531442726962268,0.474668949842453,0.6849058866500854,-0.0015635978197678924,0.4694845676422119,0.6919739246368408,-0.0006529333768412471,0.469204843044281,0.6930024027824402,0.0009077189606614411,0.5007629990577698,0.6679653525352478,-0.003910459112375975,0.4848943054676056,0.6940561532974243,-0.0037120997440069914,0.47966092824935913,0.6995798349380493,-0.0015077318530529737,0.4792458117008209,0.6998145580291748,0.0004189368919469416,0.5105200409889221,0.674365758895874,-0.006210182793438435,0.4988815486431122,0.6962429285049438,-0.005427181255072355,0.4930327832698822,0.7027968168258667,-0.002605336718261242,0.4907020330429077,0.7047062516212463,7.055060268612579e-05
0.17728108167648315,0.4372611939907074,-1.0337226541423661e-07,0.15681035816669464,0.42969197034835815,-9.083327313419431e-05,0.1383221447467804,0.4133574068546295,-0.0009232684969902039,0.12278661876916885,0.4035990536212921,-0.002660749712958932,0.10983192175626755,0.3986785113811493,-0.004214043729007244,0.14571133255958557,0.39418870210647583,-0.0005104911397211254,0.12258515506982803,0.3832247257232666,-0.008878306485712528,0.10503534972667694,0.386555016040802,-0.015855316072702408,0.09483898431062698,0.39500001072883606,-0.019165625795722008,0.1457054764032364,0.39466503262519836,-0.0033362519461661577,0.11999885737895966,0.38562920689582825,-0.00987066887319088,0.1011362373828888,0.3879204988479614,-0.015325237065553665,0.0886199027299881,0.39528244733810425,-0.018517542630434036,0.14624306559562683,0.39716631174087524,-0.006757267750799656,0.12103307247161865,0.3874723017215729,-0.012399887666106224,0.10371094197034836,0.38877248764038086,-0.015469254925847054,0.09209971874952316,0.3944750428199768,-0.016726942732930183,0.1476203203201294,0.40123653411865234,-0.010186306200921535,0.1293289214372635,0.38895052671432495,-0.014436452649533749,0.11754180490970612,0.38689112663269043,-0.01557194534689188,0.10937435179948807,0.3895741403102875,-0.0156615749001503,0.5274892449378967,0.6202934980392456,-3.175794560661416e-08,0.5269423723220825,0.6444559693336487,0.005206878762692213,0.5165019631385803,0.6634256839752197,0.006501561030745506,0.504615068435669,0.6753638386726379,0.006226524244993925,0.4951041042804718,0.6842137575149536,0.006133612245321274,0.5099135637283325,0.6729611754417419,0.0016506382962688804,0.49312618374824524,0.6988325715065002,-0.0025409262161701918,0.4836623966693878,0.7067148685455322,-0.0034119130577892065,0.47932595014572144,0.7084845900535583,-0.0025194394402205944,0.49967682361602783,0.6658159494400024,-0.003112548030912876,0.48222294449806213,0.6929026246070862,-0.00667148781940341,0.47454023361206055,0.7001692056655884,-0.007128213532269001,0.47225263714790344,0.7018913626670837,-0.006035016383975744,0.49042317271232605,0.6549146175384521,-0.00770369591191411,0.473519891500473,0.6810344457626343,-0.010669223964214325,0.4665553867816925,0.6905657649040222,-0.009891052730381489,0.4635236859321594,0.6956037282943726,-0.00808778591454029,0.4822474718093872,0.6412358283996582,-0.0117570785805583,0.467598557472229,0.6617963910102844,-0.013919968158006668,0.45981234312057495,0.6741602420806885,-0.012732679955661297,0.4552445113658905,0.6837562918663025,-0.0105959577485919
0.1769300103187561,0.4358356297016144,-1.0118932181057971e-07,0.15402279794216156,0.42873242497444153,0.001841010875068605,0.13653355836868286,0.41253843903541565,0.0018873708322644234,0.12242753803730011,0.40206724405288696,2.6148496544919908e-05,0.10979685187339783,0.39577972888946533,-0.001888725208118558,0.13906875252723694,0.39775407314300537,0.0050118775106966496,0.11735982447862625,0.3865240812301636,-0.003228197107091546,0.09923851490020752,0.38790327310562134,-0.010516442358493805,0.08747531473636627,0.39449888467788696,-0.014000440016388893,0.14092987775802612,0.3955298662185669,0.0006510617095045745,0.11767726391553879,0.38454669713974,-0.006618695333600044,0.09935262799263,0.3870904743671417,-0.013102694414556026,0.08754707872867584,0.3950105607509613,-0.016384636983275414,0.14382606744766235,0.39460018277168274,-0.004488837905228138,0.12086521089076996,0.382747620344162,-0.010998023673892021,0.10377509891986847,0.3849050998687744,-0.015006709843873978,0.09358972311019897,0.3918697237968445,-0.016231555491685867,0.14818912744522095,0.3949308693408966,-0.009587562642991543,0.13029082119464874,0.3807852864265442,-0.01402040384709835,0.1184091866016388,0.3806207478046417,-0.015090187080204487,0.11157945543527603,0.3861183524131775,-0.014824891462922096,0.5320897698402405,0.6202937364578247,-9.211833074118658e-09,0.5054599046707153,0.6158042550086975,0.00461183488368988,0.4865299165248871,0.6306154131889343,0.00687487842515111,0.47674989700317383,0.64713454246521,0.008305465802550316,0.4717954993247986,0.6598550081253052,0.009633385576307774,0.4822518527507782,0.6434170007705688,-0.0008187045459635556,0.4649149775505066,0.6656607985496521,-0.002913836855441332,0.4581848084926605,0.6765685081481934,-0.002990249078720808,0.4574991464614868,0.6816074252128601,-0.0021025706082582474,0.49137240648269653,0.6568538546562195,-0.0033621396869421005,0.4735134541988373,0.683976948261261,-0.004907800350338221,0.46930819749832153,0.6870608925819397,-0.003928331192582846,0.4713441729545593,0.6844136714935303,-0.0023902233224362135,0.5011776685714722,0.6670200824737549,-0.005084232892841101,0.48289787769317627,0.6940897107124329,-0.005612473469227552,0.47866591811180115,0.6948639750480652,-0.002793466206640005,0.48069530725479126,0.6910161375999451,-0.0004543430986814201,0.5108103156089783,0.6733804941177368,-0.006125506013631821,0.49735313653945923,0.6956029534339905,-0.0054368069395422935,0.4910599887371063,0.6989398002624512,-0.0021075631957501173,0.4899270236492157,0.6976465582847595,0.0008191488450393081
0.17779697477817535,0.43445587158203125,-8.310346544249114e-08,0.15609273314476013,0.42525631189346313,0.0012766238069161773,0.13821031153202057,0.40919098258018494,0.00048043124843388796,0.12292833626270294,0.3991031050682068,-0.0018349115271121264,0.10954748094081879,0.3936580717563629,-0.004141881130635738,0.14471754431724548,0.39190489053726196,0.0020066634751856327,0.12282474339008331,0.3802643120288849,-0.006537863984704018,0.10555525124073029,0.38281866908073425,-0.013640856370329857,0.09484710544347763,0.39053916931152344,-0.016980404034256935,0.1455693542957306,0.3914841115474701,-0.0019269821932539344,0.12160725891590118,0.38072532415390015,-0.009001790545880795,0.10350963473320007,0.3837682902812958,-0.01472120825201273,0.09148730337619781,0.39203858375549316,-0.017731431871652603,0.14735284447669983,0.3930416405200958,-0.0065003205090761185,0.12386605143547058,0.3816230893135071,-0.012282410636544228,0.1074836254119873,0.3837431073188782,-0.015077998861670494,0.09673552215099335,0.3905067443847656,-0.01589909754693508,0.1502857506275177,0.39631569385528564,-0.01105672586709261,0.13342596590518951,0.38350093364715576,-0.014740614220499992,0.1227276474237442,0.3814709186553955,-0.015341750346124172,0.1154150441288948,0.38410788774490356,-0.015021071769297123,0.5306655168533325,0.6184266805648804,-6.033232580193726e-08,0.5303364396095276,0.6429443359375,0.005239129066467285,0.5196489691734314,0.662160336971283,0.006397048942744732,0.5076626539230347,0.6735121011734009,0.005919615272432566,0.49695780873298645,0.6811628937721252,0.005520418286323547,0.5093576312065125,0.6715376973152161,0.0015098496805876493,0.4924784004688263,0.697359561920166,-0.00285626039840281,0.4847760796546936,0.7052231431007385,-0.004094251897186041,0.4825166165828705,0.706833004951477,-0.0032595964148640633,0.49880826473236084,0.6640573740005493,-0.0030074326787143946,0.4808099567890167,0.6914640069007874,-0.006206844933331013,0.47461649775505066,0.6982722282409668,-0.006451303139328957,0.47428345680236816,0.698986828327179,-0.005310184322297573,0.489540159702301,0.6528661251068115,-0.007336809765547514,0.4717590808868408,0.6788565516471863,-0.009810314513742924,0.46654069423675537,0.6873297095298767,-0.008574509993195534,0.4658523201942444,0.6903935670852661,-0.006463801953941584,0.48159855604171753,0.6390472054481506,-0.011126097291707993,0.4658717215061188,0.6589599251747131,-0.0116890799254179,0.4593607485294342,0.669455349445343,-0.009120645932853222,0.4567677676677704,0.6763609051704407,-0.006179067771881819
0.18131740391254425,0.4349592328071594,-9.092924102560573e-08,0.16093721985816956,0.42767906188964844,0.0010239166440442204,0.14286774396896362,0.4117529094219208,0.00014995392120908946,0.12777584791183472,0.4008650481700897,-0.0021283014211803675,0.11487948894500732,0.3936612606048584,-0.004334782250225544,0.14792929589748383,0.3956720530986786,0.00030739494832232594,0.12478108704090118,0.3823329508304596,-0.00896021630614996,0.10636362433433533,0.3823505640029907,-0.0161893367767334,0.09471465647220612,0.3888421058654785,-0.019366059452295303,0.14907307922840118,0.3940976858139038,-0.0037495216820389032,0.12541717290878296,0.380607008934021,-0.011686648242175579,0.10662463307380676,0.38201186060905457,-0.01735633984208107,0.09445595741271973,0.38974449038505554,-0.019940905272960663,0.1508834809064865,0.39470556378364563,-0.008368242532014847,0.1281592845916748,0.38057759404182434,-0.015256714075803757,0.11139248311519623,0.38161253929138184,-0.018008306622505188,0.10137742012739182,0.3878763020038605,-0.01824836991727352,0.1532384604215622,0.3972843885421753,-0.012890608981251717,0.13600951433181763,0.3827517628669739,-0.017839020118117332,0.1241418719291687,0.37991470098495483,-0.018571024760603905,0.11698202043771744,0.38246574997901917,-0.01784834824502468,0.5284474492073059,0.6166498064994812,-7.094588738709717e-08,0.5275212526321411,0.6399703025817871,0.008216013200581074,0.5167458057403564,0.6598277688026428,0.010344332084059715,0.5044996738433838,0.6712952852249146,0.010496056638658047,0.49288424849510193,0.6769409775733948,0.010532447136938572,0.5097643136978149,0.6684357523918152,0.0020650126971304417,0.493509978055954,0.6953719258308411,2.5069164621527307e-05,0.48606762290000916,0.7001686096191406,0.0008591838413849473,0.48397284746170044,0.6987663507461548,0.0028003405313938856,0.49958497285842896,0.6638020277023315,-0.003223803825676441,0.48156800866127014,0.6917592287063599,-0.00452696206048131,0.47624561190605164,0.6917168498039246,-0.0038543371483683586,0.47735148668289185,0.6863598823547363,-0.002297272440046072,0.48999395966529846,0.6550588011741638,-0.007565953768789768,0.4722837805747986,0.6836976408958435,-0.007808182388544083,0.46863141655921936,0.6848396062850952,-0.005162827670574188,0.47033271193504333,0.681685745716095,-0.002685701008886099,0.4820661246776581,0.64322429895401,-0.011032798327505589,0.46685606241226196,0.6646833419799805,-0.009872130118310452,0.4600796699523926,0.6721068024635315,-0.0066125160083174706,0.4577174782752991,0.676489531993866,-0.0036614788696169853
0.1813623309135437,0.4348754286766052,-7.876013796703774e-08,0.16015033423900604,0.4256772994995117,0.0020251895766705275,0.14331726729869843,0.4098922610282898,0.0013223470887169242,0.12938497960567474,0.3992042541503906,-0.001131238415837288,0.11764533817768097,0.3918379247188568,-0.003753208089619875,0.14959178864955902,0.3939613699913025,0.001992716919630766,0.1283300668001175,0.3817283511161804,-0.006709833163768053,0.11024455726146698,0.3814043402671814,-0.013841509819030762,0.09765899926424026,0.38676851987838745,-0.017314963042736053,0.15083463490009308,0.39248406887054443,-0.0028132821898907423,0.12823496758937836,0.3797299563884735,-0.010758091695606709,0.10963036864995956,0.3811052143573761,-0.016789305955171585,0.09639005362987518,0.38851162791252136,-0.019703427329659462,0.1526900976896286,0.39333733916282654,-0.008095374330878258,0.1305561661720276,0.3797149360179901,-0.01464733574539423,0.11384204775094986,0.38035687804222107,-0.01743471808731556,0.10283462703227997,0.38624948263168335,-0.01786646991968155,0.15513591468334198,0.39632096886634827,-0.013273889198899269,0.13870462775230408,0.38219311833381653,-0.017435438930988312,0.12766341865062714,0.3781682848930359,-0.01789594441652298,0.12017430365085602,0.3788953125476837,-0.017232395708560944,0.5327714681625366,0.6183830499649048,-8.268381535003755e-09,0.50645911693573,0.6174167990684509,0.005500830709934235,0.48790040612220764,0.6324030160903931,0.0076727853156626225,0.4785051941871643,0.6484794020652771,0.008739197626709938,0.47301429510116577,0.6610885858535767,0.009688662365078926,0.4839799702167511,0.6442060470581055,0.00027424131985753775,0.4658224284648895,0.66721510887146,-0.0020428996067494154,0.4589463472366333,0.677026093006134,-0.0023269234225153923,0.45786571502685547,0.6806469559669495,-0.0015338988741859794,0.49287715554237366,0.6563999652862549,-0.003087267279624939,0.4747208058834076,0.684730052947998,-0.005295213777571917,0.4696330428123474,0.6870096325874329,-0.004819085821509361,0.4706316590309143,0.6831507682800293,-0.003346508601680398,0.5019326210021973,0.6651556491851807,-0.0056081670336425304,0.4842406213283539,0.6931705474853516,-0.006458333693444729,0.47871601581573486,0.6941879987716675,-0.0034657276701182127,0.47883570194244385,0.690838098526001,-0.0008214822155423462,0.5101633071899414,0.6699243187904358,-0.007392290513962507,0.49557897448539734,0.6917123198509216,-0.006595454644411802,0.4885358214378357,0.6951407194137573,-0.002727638464421034,0.4863426387310028,0.6944326758384705,0.0006657713674940169
